Tair,Humidity,Pressure,WindDirection,WindSpeed,GlobalRadiation
11.6,96,101120.0,340,0.6,80.555562
12.8,91,101130.0,340,0.9,325.000026
14.1,76,101120.0,320,0.6,347.22225000000003
16.6,67,101070.0,90,1.9,527.77782
18.3,58,100920.0,360,1.5,541.66671
18.9,57,100860.0,20,0.7,341.666694
19.1,55,100880.0,0,0.3,241.666686
19,59,100870.0,160,0.9,133.333344
18.5,61,100890.0,180,2.4,58.333338
17.7,66,100930.0,200,1.4,8.333334
16.7,69,100960.0,180,2.3,0.0
16.5,69,101000,180,1,0.0
15.8,76,100980.0,340,1.1,0.0
15.4,81,101050.0,290,1.3,0.0
15,85,101060.0,270,0.9,0.0
14.6,86,101010.0,320,1.1,0.0
14.1,89,100950.0,290,0.6,0.0
14.2,91,100870.0,50,0.6,0.0
14.2,90,100850.0,270,0.8,0.0
14.2,88,100910.0,230,1,0.0
14.1,89,100820.0,50,1,0.0
14,90,100820.0,0,0.2,0.0
13.9,91,100850.0,250,1.3,0.0
14.1,91,100870.0,0,0.1,22.222224
14.6,84,100920.0,0,0,63.88889400000001
14.9,76,100880.0,0,0.2,127.77778800000002
15.7,71,100830.0,160,1,202.777794
16,72,100810.0,180,1.7,211.111128
15.5,69,100780.0,290,2.3,125.00001
14.7,79,100720.0,180,2.8,88.888896
14.4,83,100720.0,180,2,36.111114
14.2,88,100730.0,270,1.5,19.444446000000003
13.8,78,100790.0,290,2.3,13.888890000000002
12.6,82,100860.0,320,3.9,0.0
12.8,73,100950.0,320,3.5,0.0
12.3,65,100990.0,290,2.7,0.0
11.7,63,101060.0,320,3.5,0.0
11.1,63,101110.0,290,1.9,0.0
10.5,66,101160.0,290,2.4,0.0
9.9,61,101200,320,2.1,0.0
9.7,63,101240.0,340,1.9,0.0
8.6,59,101330.0,340,2.6,0.0
7.5,60,101370.0,320,1.4,0.0
6.4,63,101360.0,340,1,0.0
5.4,62,101410.0,320,1.3,0.0
5.3,58,101490.0,340,2.3,0.0
5,54,101570.0,340,2.3,0.0
5.9,51,101650.0,340,1.4,91.66667400000001
7.6,44,101710.0,340,2.9,286.11113400000005
8.8,37,101720.0,340,2.4,463.888926
10.1,33,101690.0,320,2.6,619.4444940000001
10.9,28,101650.0,320,3.1,677.777832
11.6,26,101580.0,340,3.7,719.4445019999999
12.4,25,101520.0,320,3.2,652.7778300000001
12.5,25,101530.0,340,3.8,533.333376
12.3,27,101540.0,320,3.5,377.77780800000005
10.4,34,101560.0,320,2.8,186.111126
8.7,42,101620.0,320,0.7,11.111112
7.6,49,101700,290,0.6,0.0
7.4,51,101730.0,250,1.3,0.0
6,65,101750.0,290,1.8,0.0
5.2,72,101780.0,290,1.2,0.0
4.7,77,101790.0,320,1.1,0.0
4,80,101810.0,290,1.7,0.0
3.4,82,101820.0,0,0.4,0.0
3,85,101830.0,270,1.3,0.0
2.5,87,101760.0,320,1.5,0.0
1.9,88,101750.0,290,0.8,0.0
1.6,89,101740.0,0,0.2,0.0
1.1,90,101780.0,290,1.3,0.0
0.9,91,101840.0,290,2,2.777778
1.7,92,101920.0,0,0,86.111118
5.8,69,101920.0,110,0.8,277.7778
7.6,57,101930.0,160,1.8,452.777814
10.3,42,101900,180,1.4,602.777826
12.7,33,101820.0,140,1.6,697.222278
13.8,24,101660.0,90,1.5,697.222278
14.6,25,101610.0,340,1.5,244.444464
15.4,25,101600,340,1.9,452.777814
15.5,30,101590.0,290,1,355.555584
13.7,33,101610.0,320,1.1,166.66668
12.1,35,101640.0,340,1.3,8.333334
10.6,51,101710.0,320,1.8,0.0
9.2,58,101750.0,290,0.9,0.0
8.4,64,101760.0,0,0.4,0.0
7.5,70,101810.0,290,1.7,0.0
6.8,70,101830.0,0,0.3,0.0
6,78,101830.0,0,0.4,0.0
5.3,82,101840.0,320,1.4,0.0
4.9,83,101840.0,290,1.4,0.0
4.2,87,101860.0,290,1.5,0.0
4.1,87,101850.0,320,0.6,0.0
3.6,89,101820.0,290,0.8,0.0
3.1,90,101850.0,290,1.3,0.0
3,91,101840.0,0,0.1,0.0
3.9,84,101930.0,320,1.2,86.111118
5.9,74,101990.0,0,0.4,180.55557000000002
9.5,57,101890.0,140,1,405.555588
12.6,40,101910.0,110,1.2,572.2222680000001
15.2,32,101840.0,110,1.7,644.444496
17.6,31,101740.0,160,1.6,686.1111660000001
17.9,22,101670.0,110,1.3,625.00005
19.1,23,101640.0,160,1.8,519.4444860000001
19.5,27,101610.0,320,1,369.444474
17.5,34,101600,340,1.6,163.888902
15.3,44,101640.0,320,1.3,8.333334
13.4,54,101700,320,0.7,0.0
12.3,63,101760.0,0,0.3,0.0
11.1,67,101810.0,0,0.4,0.0
10.4,73,101830.0,200,0.6,0.0
9.5,78,101820.0,270,1.6,0.0
9.1,79,101830.0,270,1.1,0.0
9,80,101840.0,290,1.2,0.0
8.9,80,101810.0,290,1,0.0
8.9,81,101770.0,290,1.4,0.0
8.8,82,101740.0,0,0.1,0.0
8.6,83,101720.0,290,1.2,0.0
8.5,84,101720.0,270,1.4,0.0
8.3,86,101720.0,0,0.3,0.0
9.2,80,101790.0,320,0.7,58.333338
10.6,73,101820.0,290,0.6,144.444456
12,69,101800,290,0.6,250.00002
14.1,61,101760.0,200,0.8,313.888914
15.9,54,101700,290,0.9,450.0000360000001
17,43,101600,50,1,388.88892
18.3,40,101530.0,290,1.3,538.888932
18.3,46,101480.0,360,1.2,355.555584
18.2,46,101480.0,360,1.8,291.66669
17.1,54,101480.0,340,1.2,94.44445200000001
15.7,58,101500,340,0.8,8.333334
14.1,69,101510.0,320,1.3,0.0
13.2,75,101530.0,320,1.1,0.0
12.6,76,101540.0,0,0.2,0.0
12.5,77,101550.0,360,1.1,0.0
12.3,78,101540.0,0,0.2,0.0
12.2,79,101480.0,320,0.6,0.0
11.9,81,101470.0,0,0.1,0.0
11.9,82,101490.0,340,0.5,0.0
11.6,84,101450.0,0,0.3,0.0
11.7,83,101420.0,70,0.8,0.0
11.5,86,101440.0,320,1.2,0.0
11.6,86,101450.0,0,0.3,0.0
11.6,80,101440.0,360,1.3,0.0
11.4,87,101500,340,0.6,11.111112
11.6,88,101570.0,320,0.9,27.777780000000003
11.2,92,101550.0,0,0.4,38.888892000000006
11.4,93,101450.0,320,1.1,77.77778400000001
12.2,94,101390.0,320,0.8,136.111122
12.9,89,101310.0,20,0.8,200.000016
13.3,84,101240.0,340,1.4,238.88890800000001
13.5,84,101210.0,340,1.6,186.111126
13.8,83,101220.0,340,1.4,133.333344
13.6,83,101210.0,340,1.1,63.88889400000001
13.2,87,101220.0,340,1.5,11.111112
13.1,89,101240.0,340,0.7,0.0
12.9,90,101220.0,340,0.7,0.0
12.8,89,101220.0,340,0.7,0.0
12.7,90,101230.0,0,0.4,0.0
12.2,93,101200,360,1,0.0
12.1,93,101180.0,320,1,0.0
12.2,93,101160.0,0,0.3,0.0
12.3,92,101170.0,320,0.9,0.0
12.4,93,101130.0,0,0.3,0.0
12.6,91,101120.0,20,0.6,0.0
12.6,91,101150.0,340,0.7,0.0
12.6,89,101180.0,360,1.2,0.0
12.6,88,101200,340,1.3,0.0
12.7,87,101280.0,340,2,13.888890000000002
14,78,101290.0,340,1.7,194.44446
14.9,76,101290.0,20,1.1,283.33335600000004
16.3,70,101290.0,110,1.5,369.444474
17.3,64,101270.0,340,2.2,438.88892400000003
18.4,55,101210.0,340,1.2,436.111146
19.2,52,101160.0,320,1.8,452.777814
19.6,50,101160.0,340,2.8,352.777806
19.7,51,101170.0,340,1.3,325.000026
18,59,101220.0,320,1.9,138.8889
15.8,67,101280.0,320,1.9,8.333334
14.3,71,101390.0,320,1.6,0.0
14,66,101450.0,340,1.4,0.0
13.2,70,101500,70,1.6,0.0
12.5,74,101550.0,0,0,0.0
11.8,81,101570.0,270,1.1,0.0
10.7,86,101590.0,0,0.1,0.0
10.1,88,101620.0,290,0.9,0.0
9.4,90,101630.0,320,1.1,0.0
8.8,92,101650.0,320,1.1,0.0
8.4,93,101650.0,320,1,0.0
8,94,101710.0,320,0.6,0.0
7.3,95,101730.0,0,0.4,0.0
7.1,97,101770.0,50,0.6,0.0
8.1,97,101860.0,0,0.1,30.555558
9.1,98,101930.0,0,0.3,100.000008
10.2,98,101940.0,340,0.9,233.333352
13.6,73,101930.0,0,0.4,544.444488
16.6,58,101820.0,110,1.4,613.888938
19.7,44,101760.0,160,1.4,641.6667180000001
20.5,33,101710.0,160,1.2,547.222266
20.4,32,101670.0,340,2.3,416.6667
19.8,36,101650.0,360,2.1,225.00001800000004
18.6,45,101700,360,1.4,88.888896
17.3,43,101680.0,50,1.4,5.555556
15.9,46,101740.0,360,1.3,0.0
14.3,64,101780.0,290,1.1,0.0
13.6,65,101800,0,0.4,0.0
12.7,73,101820.0,340,0.5,0.0
11.8,73,101810.0,340,0.7,0.0
11.3,75,101780.0,0,0.4,0.0
10.9,77,101840.0,230,0.6,0.0
10.6,80,101870.0,0,0.2,0.0
10.4,81,101850.0,250,0.6,0.0
9.8,84,101840.0,320,0.8,0.0
9.6,84,101830.0,0,0.2,0.0
9.1,86,101820.0,250,0.5,0.0
8.5,88,101830.0,290,1.7,0.0
8.6,83,101900,0,0.3,61.111116
11.9,70,101930.0,0,0.3,233.333352
14.9,58,101930.0,0,0.4,402.77781
17.5,53,101860.0,140,1.2,550.000044
19,47,101780.0,90,1.3,611.11116
20.9,38,101670.0,110,1.5,636.111162
21.8,35,101600,140,1.1,563.888934
22.3,32,101560.0,290,1.5,486.11115
22.1,37,101550.0,320,1.2,294.44446800000003
20.4,46,101550.0,340,1.6,125.00001
18.6,45,101590.0,340,1.5,11.111112
17.8,51,101620.0,340,1.7,0.0
16.7,55,101630.0,290,1.6,0.0
15.7,59,101610.0,0,0.2,0.0
15.3,64,101640.0,230,1.3,0.0
15.1,66,101630.0,0,0.4,0.0
14.7,68,101630.0,230,2.2,0.0
14.5,71,101610.0,320,1.1,0.0
14.1,72,101610.0,290,0.5,0.0
13.9,76,101650.0,290,0.5,0.0
14,77,101670.0,0,0.3,0.0
13.9,76,101690.0,340,0.6,0.0
13.6,78,101690.0,290,0.9,0.0
13.5,79,101690.0,320,1,0.0
13.4,79,101730.0,320,1,13.888890000000002
14.4,70,101740.0,0,0.2,88.888896
15.7,68,101740.0,140,0.7,205.555572
17,60,101740.0,360,0.5,183.33334800000003
18.3,53,101690.0,340,1.3,244.444464
19.9,47,101610.0,20,0.8,444.44448000000006
21.3,41,101570.0,340,1.9,469.444482
21.7,44,101520.0,360,0.7,330.555582
21.8,47,101480.0,0,0.3,194.44446
20.9,49,101470.0,340,2.3,94.44445200000001
19,58,101500,320,1,8.333334
17.9,58,101550.0,0,0.2,0.0
17,62,101610.0,340,1.1,0.0
16.2,62,101680.0,340,1,0.0
15.8,62,101720.0,20,0.5,0.0
14.9,62,101690.0,360,0.9,0.0
14.5,66,101690.0,90,0.5,0.0
13.7,68,101700,0,0.2,0.0
13.3,74,101700,320,0.8,0.0
13,76,101700,320,0.6,0.0
12.7,77,101700,70,0.5,0.0
12.6,79,101700,320,1.1,0.0
12.8,80,101710.0,0,0.3,0.0
12.7,81,101730.0,270,0.9,0.0
13.2,79,101770.0,320,0.8,22.222224
14.9,68,101810.0,0,0.2,183.33334800000003
17.3,60,101780.0,20,0.5,355.555584
20.1,54,101740.0,140,1.4,486.11115
22.4,50,101700,110,1.3,561.111156
24.4,45,101610.0,140,1.1,580.555602
25.1,43,101540.0,320,1,513.8889300000001
24.9,44,101530.0,340,1.5,247.22224200000002
25,44,101530.0,340,1.2,277.7778
23.5,52,101560.0,340,1,105.555564
22.1,56,101620.0,360,1.1,5.555556
20.4,65,101670.0,290,1,0.0
19.5,70,101710.0,320,1,0.0
18.4,74,101720.0,0,0.4,0.0
17.8,77,101740.0,290,1.2,0.0
17.4,80,101740.0,290,0.6,0.0
17.1,79,101740.0,110,1.7,0.0
17.2,79,101770.0,110,2.5,0.0
17.4,76,101780.0,110,1.2,0.0
17.3,76,101770.0,110,1.1,0.0
17.3,76,101730.0,110,2.4,0.0
17,77,101720.0,140,2.7,0.0
16.3,80,101760.0,110,2.6,0.0
16.3,80,101760.0,110,2.5,0.0
16.6,77,101800,110,3.1,47.222226000000006
18.1,70,101850.0,70,1.3,194.44446
20.6,61,101790.0,110,3.2,363.88891800000005
22.2,56,101730.0,110,3,491.66670600000003
23.9,52,101610.0,110,3.6,555.5556
24.7,50,101490.0,90,2.1,472.22226
24.9,48,101430.0,340,1.7,388.88892
24.3,52,101410.0,340,1.5,244.444464
24.1,52,101410.0,360,1.6,161.111124
23.5,56,101390.0,50,1.6,83.33334
22.4,59,101410.0,20,1,5.555556
21.9,61,101410.0,20,0.9,0.0
21.8,61,101410.0,360,0.6,0.0
21.2,65,101380.0,320,1.2,0.0
21,65,101390.0,0,0.4,0.0
20.1,73,101320.0,360,1.6,0.0
19,85,101320.0,320,1.4,0.0
17.9,93,101330.0,340,2.1,0.0
17.8,96,101320.0,110,1.4,0.0
17.8,96,101120.0,90,2.4,0.0
17.5,95,101050.0,90,2.5,0.0
17.6,91,101000,20,1.6,0.0
17.5,93,101000,340,1.1,0.0
17,95,101050.0,320,1.2,0.0
16.9,96,101130.0,0,0.2,16.666668
17.8,92,101180.0,0,0.2,108.33334200000002
18.4,85,101220.0,50,0.9,150.00001200000003
19.5,76,101180.0,90,0.6,247.22224200000002
20.1,75,101080.0,360,1.3,250.00002
20.4,72,101020.0,360,0.6,158.333346
21.2,67,100910.0,90,1.4,316.666692
21.2,66,100930.0,360,0.7,266.666688
21.4,69,100930.0,0,0.2,172.222236
20.8,74,100910.0,0,0.2,100.000008
19.8,78,100950.0,0,0,11.111112
19,84,100980.0,320,1.2,0.0
18.5,87,101000,0,0.2,0.0
17.9,88,100980.0,0,0,0.0
17.4,90,101030.0,320,0.8,0.0
17.4,90,101060.0,0,0,0.0
17.5,90,101040.0,0,0.1,0.0
17.4,91,101000,320,0.7,0.0
17.2,95,101020.0,20,0.7,0.0
17.1,96,100970.0,320,0.5,0.0
17,97,100930.0,320,0.5,0.0
16.9,96,100940.0,110,2.4,0.0
16.8,96,100980.0,110,2,0.0
16.6,95,101020.0,110,2.8,0.0
16.7,90,101050.0,110,3.9,22.222224
17.2,88,101100,110,1.9,97.22223
18.1,81,101120.0,90,3.1,180.55557000000002
18.4,79,101100,110,4.1,208.33335
18,84,101080.0,110,3.1,141.66667800000002
17.6,92,101010.0,70,0.5,75.00000600000001
17.6,89,100970.0,70,1.3,72.222228
16.8,93,100980.0,360,2.4,36.111114
16.3,93,101000,360,1,86.111118
16.2,93,101030.0,340,1.6,16.666668
16,91,101060.0,360,1.6,5.555556
15.8,93,101130.0,340,1.2,0.0
14.5,93,101180.0,340,2.2,0.0
14.7,92,101200,360,0.7,0.0
14.6,95,101250.0,320,0.5,0.0
14.2,95,101230.0,340,0.8,0.0
14.3,94,101230.0,360,0.7,0.0
14.3,93,101270.0,320,0.5,0.0
14.3,93,101320.0,340,1.1,0.0
14.2,90,101300,360,0.6,0.0
14,90,101280.0,360,0.6,0.0
13.8,93,101290.0,320,0.7,0.0
13.7,91,101260.0,0,0.4,0.0
13.6,91,101250.0,320,0.5,0.0
13.7,91,101300,340,0.7,16.666668
14.5,84,101340.0,360,0.9,127.77778800000002
14.6,84,101350.0,340,0.5,125.00001
15.2,76,101300,290,0.6,280.555578
16.1,74,101210.0,340,0.8,277.7778
17.4,66,101100,50,0.7,358.333362
18.5,64,101040.0,290,1.4,433.33336800000006
18,69,101040.0,320,1.8,155.55556800000002
17.6,71,101050.0,340,1.4,77.77778400000001
16.9,73,101070.0,340,1.4,36.111114
15.6,80,101090.0,340,1.1,5.555556
15.2,83,101130.0,340,1.4,0.0
14.7,82,101170.0,320,1,0.0
13.8,78,101190.0,340,1,0.0
13.9,79,101210.0,360,1.3,0.0
13.3,79,101220.0,340,0.6,0.0
13.2,81,101220.0,340,2.2,0.0
13.2,83,101200,340,1.1,0.0
13,83,101170.0,360,1.1,0.0
12.9,84,101170.0,20,0.6,0.0
12.6,87,101160.0,20,0.6,0.0
12.1,91,101140.0,0,0.3,0.0
12.1,92,101110.0,320,0.7,0.0
11.8,93,101150.0,340,0.8,0.0
11.9,93,101200,20,0.9,19.444446000000003
12.4,91,101220.0,340,1.7,52.777782
13.2,83,101200,340,1.4,197.222238
14.2,77,101210.0,320,0.9,291.66669
15.8,69,101160.0,70,1.4,336.111138
17.8,63,101070.0,90,2.2,397.222254
17.9,62,101000,90,2.3,291.66669
18.7,60,101000,90,3.1,266.666688
18,61,101010.0,110,3.1,163.888902
16.7,67,101040.0,110,4,41.66667
16,67,101080.0,110,4.1,5.555556
15.6,67,101140.0,110,4,0.0
14.8,68,101160.0,110,3.6,0.0
14.5,68,101190.0,110,3.2,0.0
14.3,70,101200,110,3.5,0.0
14.2,67,101210.0,110,3.9,0.0
14.1,68,101220.0,110,3.4,0.0
14,69,101240.0,110,3.2,0.0
14,69,101220.0,110,2.9,0.0
13.9,70,101210.0,110,2.6,0.0
13.8,70,101200,110,2.3,0.0
13.5,72,101190.0,110,3.5,0.0
13.5,71,101180.0,110,3.4,0.0
13.2,74,101210.0,110,3.4,0.0
13.4,73,101280.0,110,2.9,19.444446000000003
14.5,68,101320.0,110,3.8,108.33334200000002
14.8,67,101300,140,3.4,161.111124
16.2,59,101270.0,110,4.3,411.111144
16.3,59,101220.0,110,4.2,322.222248
16.2,59,101140.0,110,4.2,194.44446
16.7,60,101070.0,90,4.6,225.00001800000004
16.4,58,101050.0,110,4.7,175.00001400000002
15.7,63,101050.0,70,2.5,58.333338
15.2,63,101080.0,110,3.5,13.888890000000002
14.8,65,101120.0,140,3.4,0.0
14.6,65,101180.0,110,2.6,0.0
14.4,66,101230.0,110,3.8,0.0
14,66,101220.0,110,3.4,0.0
13.6,67,101220.0,110,3.1,0.0
12.9,69,101240.0,110,2.9,0.0
12.4,70,101180.0,110,2.8,0.0
12,70,101200,110,2.3,0.0
11.6,70,101150.0,90,1.6,0.0
11.5,71,101140.0,140,2.3,0.0
11.2,73,101110.0,110,2.4,0.0
10.4,82,101090.0,340,0.8,0.0
10,82,101100,320,0.9,0.0
9.8,84,101180.0,290,1.2,0.0
10.2,82,101220.0,320,1.1,33.333336
12.2,68,101230.0,250,0.6,180.55557000000002
15.1,60,101200,110,4.3,355.555584
16.1,54,101130.0,110,6.6,377.77780800000005
17.9,50,101050.0,110,5.3,569.44449
17.8,50,100970.0,110,4.6,502.777818
18,47,100920.0,110,4.7,386.111142
17.1,49,100890.0,110,4.2,236.11113
16.7,48,100910.0,110,4.7,158.333346
16.1,51,100940.0,110,4.1,47.222226000000006
15.5,54,100930.0,110,3.2,5.555556
15.2,56,100950.0,90,7,0.0
14.9,52,100940.0,140,6.5,0.0
14.5,53,100940.0,110,6.9,0.0
14.1,52,100960.0,90,8.3,0.0
13.9,50,100940.0,110,7.4,0.0
13.6,52,100890.0,110,6.7,0.0
13.2,59,100890.0,90,6.6,0.0
13,57,100840.0,70,6.5,0.0
12.4,72,100790.0,110,7.5,0.0
11.5,88,100770.0,340,6,0.0
11.2,88,100770.0,290,6.3,0.0
11,92,100760.0,320,5.2,0.0
10.9,89,100770.0,360,7.3,0.0
11,90,100810.0,320,6.2,16.666668
11.6,85,100860.0,320,6,77.77778400000001
12.4,76,100870.0,270,5.7,155.55556800000002
13.2,70,100830.0,160,2.4,169.444458
13.9,68,100780.0,110,1.2,288.888912
15.2,61,100710.0,140,1.4,397.222254
16.9,53,100670.0,160,1.6,419.444478
17,55,100680.0,200,1.2,280.555578
16.3,61,100720.0,160,1.4,108.33334200000002
15.9,62,100710.0,200,0.7,47.222226000000006
15.2,65,100760.0,230,1,5.555556
14.6,65,100810.0,340,1.7,0.0
13.7,71,100840.0,320,1.1,0.0
13,76,100840.0,340,1.5,0.0
12.1,81,100860.0,320,1.2,0.0
11.3,84,100890.0,0,0.1,0.0
10.8,88,100920.0,320,0.8,0.0
10.5,89,100940.0,0,0,0.0
10,92,100950.0,0,0.3,0.0
10,90,100980.0,0,0,0.0
10.3,89,100940.0,0,0.3,0.0
10.5,89,100950.0,0,0,0.0
10.8,88,100990.0,0,0,0.0
10.9,88,101020.0,0,0,0.0
11.1,89,101110.0,0,0.2,13.888890000000002
12,85,101090.0,140,0.6,88.888896
12.7,78,101110.0,0,0.2,180.55557000000002
13.8,72,101100,180,2,263.88891
15.3,52,101090.0,290,1.1,375.00003000000004
14.8,55,100970.0,290,1.5,211.111128
15.4,52,100970.0,320,2.1,363.88891800000005
16.1,53,100940.0,180,2.5,369.444474
15.7,53,100970.0,270,1.3,197.222238
15,54,100960.0,270,0.8,69.44445
13.6,49,101000,290,2.6,5.555556
12.7,52,101020.0,290,1.5,0.0
12.1,54,101060.0,200,0.5,0.0
11.7,62,101080.0,200,1.6,0.0
11.7,65,101070.0,200,1.5,0.0
11.1,70,101080.0,0,0.3,0.0
10.6,73,101080.0,0,0.2,0.0
9.8,77,101110.0,320,0.5,0.0
9.4,79,101110.0,320,0.8,0.0
9.2,81,101060.0,0,0.2,0.0
8.8,84,101050.0,0,0.1,0.0
8.8,85,101060.0,0,0,0.0
8.6,86,101040.0,0,0,0.0
8.5,87,101060.0,0,0,0.0
8.5,87,101110.0,290,1.1,16.666668
9.5,82,101140.0,0,0,102.777786
10.7,79,101150.0,0,0.1,133.333344
12.3,73,101150.0,0,0,197.222238
14.3,38,101120.0,320,3,288.888912
15.8,36,101060.0,320,1.6,369.444474
15.3,45,101040.0,320,3.3,277.7778
15.8,40,101050.0,320,3.3,241.666686
15.8,33,101080.0,320,3.3,258.33335400000004
14.1,32,101130.0,320,2.3,86.111118
12.4,36,101170.0,290,2.2,2.777778
11.2,39,101260.0,290,1.6,0.0
11.4,40,101270.0,270,1.5,0.0
10.7,46,101280.0,290,1.1,0.0
9.8,51,101330.0,320,1.5,0.0
8.9,61,101360.0,320,2.1,0.0
8.3,62,101410.0,320,1.2,0.0
7.5,65,101440.0,290,1.7,0.0
7.1,65,101460.0,290,1.3,0.0
5.9,75,101500,320,1.6,0.0
5.4,73,101520.0,320,1.1,0.0
5,76,101550.0,290,1,0.0
4.6,78,101590.0,270,0.9,0.0
3.9,84,101610.0,230,0.7,0.0
4,80,101650.0,320,0.8,33.333336
6.4,67,101710.0,160,0.7,191.66668199999998
8.4,57,101730.0,180,1.7,361.11114000000003
9.9,44,101710.0,340,2.3,505.55559600000004
10.5,33,101660.0,320,2.5,586.111158
11.6,35,101600,340,3.3,602.777826
12.4,32,101560.0,290,2.2,550.000044
13.2,28,101570.0,320,2.7,441.66670200000004
12.8,28,101620.0,320,2.8,280.555578
11.4,34,101680.0,340,2.3,91.66667400000001
9.6,37,101750.0,340,2.9,2.777778
8.1,38,101800,340,2.5,0.0
7.2,41,101850.0,0,0,0.0
6.5,44,101870.0,320,0.7,0.0
6,53,101920.0,0,0,0.0
5,57,101950.0,290,1.3,0.0
4.1,64,101980.0,320,1.3,0.0
3.9,66,102010.0,0,0.2,0.0
3.5,69,102030.0,0,0.4,0.0
3.1,70,102080.0,0,0.2,0.0
2.8,74,102140.0,250,1.4,0.0
2.9,73,102190.0,0,0.4,0.0
2.5,78,102280.0,0,0.1,0.0
2.2,80,102270.0,320,1.3,0.0
2.4,75,102330.0,290,1,36.111114
4.8,66,102370.0,0,0.1,169.444458
7.8,43,102360.0,110,1,344.444472
9.4,35,102350.0,140,1.8,430.55559000000005
10.6,30,102280.0,50,2.6,558.3333779999999
11.3,32,102210.0,360,2.7,544.444488
12.3,30,102170.0,20,1.4,525.000042
12.7,29,102130.0,360,2,419.444478
12.2,31,102110.0,50,1.8,266.666688
11,39,102150.0,340,1.1,83.33334
9.5,46,102190.0,320,1.2,2.777778
8.4,54,102240.0,320,1.4,0.0
7.7,55,102230.0,0,0.4,0.0
6.4,65,102200,290,1.7,0.0
5.5,69,102210.0,320,1.1,0.0
5.1,70,102240.0,0,0,0.0
4.2,75,102280.0,320,1.4,0.0
3.8,76,102320.0,290,0.6,0.0
3.1,80,102360.0,320,1.1,0.0
2.9,80,102370.0,0,0.2,0.0
2.3,84,102340.0,0,0.1,0.0
2,85,102330.0,320,1.1,0.0
1.9,86,102320.0,0,0.1,0.0
1.3,87,102300,270,1.2,0.0
1.6,84,102330.0,0,0.1,30.555558
3.8,70,102370.0,0,0,152.77779
6.9,57,102330.0,140,0.9,305.55558
10.1,41,102300,0,0.3,436.111146
12.2,29,102200,110,1.1,519.4444860000001
14.9,24,102130.0,250,0.5,538.888932
15.8,27,102070.0,320,1.1,477.77781600000003
16.1,33,102040.0,70,1.5,288.888912
15.5,34,102040.0,360,1.4,138.8889
14.7,37,102070.0,20,1.3,55.55556000000001
13.6,43,102140.0,320,0.8,2.777778
12.4,49,102210.0,320,0.9,0.0
11.4,54,102250.0,290,1.6,0.0
11,54,102260.0,0,0,0.0
10.5,60,102290.0,0,0.1,0.0
10,64,102270.0,0,0.1,0.0
9.7,67,102210.0,360,1.3,0.0
9.9,68,102200,290,1.2,0.0
9.6,71,102160.0,340,1.7,0.0
10.2,62,102160.0,270,1,0.0
9.9,67,102110.0,340,1.2,0.0
9.6,67,102080.0,360,1,0.0
9.1,70,102040.0,290,1.7,0.0
8.6,72,102000,290,1.1,0.0
8.4,73,102080.0,320,1.3,27.777780000000003
10.7,61,102070.0,360,0.8,147.22223400000001
11.6,50,102050.0,270,1,102.777786
13.6,42,101980.0,110,3.6,152.77779
14.5,39,101930.0,110,3.9,177.777792
15,39,101820.0,140,2.3,147.22223400000001
15,43,101750.0,110,2.5,77.77778400000001
15.6,42,101660.0,140,3.1,116.666676
15.8,45,101580.0,110,4.8,113.888898
15.2,50,101560.0,110,1.1,55.55556000000001
14.7,51,101530.0,110,2.6,2.777778
14,58,101480.0,90,2.6,0.0
13.8,58,101460.0,90,2.7,0.0
14.2,59,101430.0,110,3.6,0.0
14.1,61,101420.0,90,3.6,0.0
14.2,61,101370.0,110,2.8,0.0
13.7,76,101290.0,110,3.3,0.0
12.9,85,101200,20,1.5,0.0
12.3,93,101180.0,90,0.8,0.0
12,95,101110.0,320,0.7,0.0
11.8,96,101070.0,320,0.8,0.0
11.7,97,101000,320,0.5,0.0
11.7,97,100970.0,290,1,0.0
11.7,96,100910.0,0,0,0.0
12,95,100890.0,110,0.9,8.333334
13,91,100850.0,110,1.9,75.00000600000001
14.4,82,100790.0,110,2.2,191.66668199999998
16,75,100710.0,90,3.1,322.222248
17.1,71,100590.0,110,1.6,388.88892
18.9,66,100430.0,110,2,525.000042
20.2,63,100330.0,110,0.8,466.666704
20.5,63,100260.0,110,1.8,283.33335600000004
20.7,65,100220.0,110,1.3,202.777794
19.7,70,100190.0,110,1.7,38.888892000000006
19,72,100180.0,90,1.7,2.777778
18.5,75,100150.0,90,2,0.0
18.1,76,100140.0,90,1.8,0.0
17.7,78,100090.0,110,1.7,0.0
17.4,78,100070.0,50,0.8,0.0
17.1,83,100030.0,110,1.3,0.0
16.8,86,99980.0,110,1.6,0.0
16.6,87,99930.0,110,0.6,0.0
16.5,86,99880.0,90,1.4,0.0
16.3,91,99840.0,0,0.2,0.0
16.1,93,99790.0,0,0.2,0.0
16,95,99750.0,340,0.6,0.0
15.9,94,99780.0,340,0.8,0.0
15.9,96,99790.0,340,1.4,0.0
15.7,94,99880.0,320,1,8.333334
15.2,89,99930.0,320,4,30.555558
14.1,90,99950.0,320,3.4,66.666672
13.5,83,99990.0,320,3,55.55556000000001
13.7,75,100020.0,320,2,130.555566
13.9,68,100010.0,320,2.5,247.22224200000002
13.5,66,100060.0,320,3.7,141.66667800000002
13.3,62,100120.0,320,4.7,141.66667800000002
13.7,61,100190.0,320,3.7,247.22224200000002
12.4,62,100300,320,4.1,80.555562
